Hombres;Total;02 Albacete;1 de enero de 2020;194.778
Hombres;Total;02 Albacete;1 de enero de 2019;194.558
Hombres;Total;02 Albacete;1 de enero de 2018;194.994
Hombres;Total;02 Albacete;1 de enero de 2017;195.681
Hombres;Total;02 Albacete;1 de enero de 2016;196.394
Hombres;Total;02 Albacete;1 de enero de 2015;197.389
Hombres;Total;02 Albacete;1 de enero de 2014;198.256
Hombres;Total;02 Albacete;1 de enero de 2013;199.828
Hombres;Total;02 Albacete;1 de enero de 2012;201.085
Hombres;Total;02 Albacete;1 de enero de 2011;200.830
Hombres;Total;03 Alicante/Alacant;1 de enero de 2020;935.015
Hombres;Total;03 Alicante/Alacant;1 de enero de 2019;923.878
Hombres;Total;03 Alicante/Alacant;1 de enero de 2018;915.371
Hombres;Total;03 Alicante/Alacant;1 de enero de 2017;914.824
Hombres;Total;03 Alicante/Alacant;1 de enero de 2016;915.629
Hombres;Total;03 Alicante/Alacant;1 de enero de 2015;916.055
Hombres;Total;03 Alicante/Alacant;1 de enero de 2014;921.458
Hombres;Total;03 Alicante/Alacant;1 de enero de 2013;923.942
Hombres;Total;03 Alicante/Alacant;1 de enero de 2012;924.452
Hombres;Total;03 Alicante/Alacant;1 de enero de 2011;920.410
Hombres;Total;04 Almería;1 de enero de 2020;362.016
Hombres;Total;04 Almería;1 de enero de 2019;357.788
Hombres;Total;04 Almería;1 de enero de 2018;354.476
Hombres;Total;04 Almería;1 de enero de 2017;354.122
Hombres;Total;04 Almería;1 de enero de 2016;352.228
Hombres;Total;04 Almería;1 de enero de 2015;349.380
Hombres;Total;04 Almería;1 de enero de 2014;348.597
Hombres;Total;04 Almería;1 de enero de 2013;350.948
Hombres;Total;04 Almería;1 de enero de 2012;350.979
Hombres;Total;04 Almería;1 de enero de 2011;351.257
Hombres;Total;01 Araba/Álava;1 de enero de 2020;161.506
Hombres;Total;01 Araba/Álava;1 de enero de 2019;160.680
Hombres;Total;01 Araba/Álava;1 de enero de 2018;159.795
Hombres;Total;01 Araba/Álava;1 de enero de 2017;159.186
Hombres;Total;01 Araba/Álava;1 de enero de 2016;158.367
Hombres;Total;01 Araba/Álava;1 de enero de 2015;158.099
Hombres;Total;01 Araba/Álava;1 de enero de 2014;158.085
Hombres;Total;01 Araba/Álava;1 de enero de 2013;158.630
Hombres;Total;01 Araba/Álava;1 de enero de 2012;159.551
Hombres;Total;01 Araba/Álava;1 de enero de 2011;159.673
Hombres;Total;33 Asturias;1 de enero de 2020;486.957
Hombres;Total;33 Asturias;1 de enero de 2019;488.675
Hombres;Total;33 Asturias;1 de enero de 2018;491.318
Hombres;Total;33 Asturias;1 de enero de 2017;494.532
Hombres;Total;33 Asturias;1 de enero de 2016;497.946
Hombres;Total;33 Asturias;1 de enero de 2015;502.362
Hombres;Total;33 Asturias;1 de enero de 2014;507.151
Hombres;Total;33 Asturias;1 de enero de 2013;511.932
Hombres;Total;33 Asturias;1 de enero de 2012;515.503
Hombres;Total;33 Asturias;1 de enero de 2011;516.497
Hombres;Total;05 Ávila;1 de enero de 2020;80.050
Hombres;Total;05 Ávila;1 de enero de 2019;80.202
Hombres;Total;05 Ávila;1 de enero de 2018;80.640
Hombres;Total;05 Ávila;1 de enero de 2017;81.587
Hombres;Total;05 Ávila;1 de enero de 2016;82.580
Hombres;Total;05 Ávila;1 de enero de 2015;83.673
Hombres;Total;05 Ávila;1 de enero de 2014;84.485
Hombres;Total;05 Ávila;1 de enero de 2013;85.552
Hombres;Total;05 Ávila;1 de enero de 2012;86.617
Hombres;Total;05 Ávila;1 de enero de 2011;87.344
Hombres;Total;06 Badajoz;1 de enero de 2020;331.689
Hombres;Total;06 Badajoz;1 de enero de 2019;332.848
Hombres;Total;06 Badajoz;1 de enero de 2018;334.178
Hombres;Total;06 Badajoz;1 de enero de 2017;336.228
Hombres;Total;06 Badajoz;1 de enero de 2016;338.456
Hombres;Total;06 Badajoz;1 de enero de 2015;340.416
Hombres;Total;06 Badajoz;1 de enero de 2014;341.689
Hombres;Total;06 Badajoz;1 de enero de 2013;342.965
Hombres;Total;06 Badajoz;1 de enero de 2012;343.428
Hombres;Total;06 Badajoz;1 de enero de 2011;342.454
Hombres;Total;07 Balears, Illes;1 de enero de 2020;605.893
Hombres;Total;07 Balears, Illes;1 de enero de 2019;594.424
Hombres;Total;07 Balears, Illes;1 de enero de 2018;583.456
Hombres;Total;07 Balears, Illes;1 de enero de 2017;575.304
Hombres;Total;07 Balears, Illes;1 de enero de 2016;567.545
Hombres;Total;07 Balears, Illes;1 de enero de 2015;562.541
Hombres;Total;07 Balears, Illes;1 de enero de 2014;558.631
Hombres;Total;07 Balears, Illes;1 de enero de 2013;556.558
Hombres;Total;07 Balears, Illes;1 de enero de 2012;552.593
Hombres;Total;07 Balears, Illes;1 de enero de 2011;548.586
Hombres;Total;08 Barcelona;1 de enero de 2020;2.733.621
Hombres;Total;08 Barcelona;1 de enero de 2019;2.703.227
Hombres;Total;08 Barcelona;1 de enero de 2018;2.673.145
Hombres;Total;08 Barcelona;1 de enero de 2017;2.655.722
Hombres;Total;08 Barcelona;1 de enero de 2016;2.644.747
Hombres;Total;08 Barcelona;1 de enero de 2015;2.640.940
Hombres;Total;08 Barcelona;1 de enero de 2014;2.651.393
Hombres;Total;08 Barcelona;1 de enero de 2013;2.682.871
Hombres;Total;08 Barcelona;1 de enero de 2012;2.703.747
Hombres;Total;08 Barcelona;1 de enero de 2011;2.705.267
Hombres;Total;48 Bizkaia;1 de enero de 2020;549.413
Hombres;Total;48 Bizkaia;1 de enero de 2019;546.785
Hombres;Total;48 Bizkaia;1 de enero de 2018;545.801
Hombres;Total;48 Bizkaia;1 de enero de 2017;545.784
Hombres;Total;48 Bizkaia;1 de enero de 2016;546.309
Hombres;Total;48 Bizkaia;1 de enero de 2015;547.848
Hombres;Total;48 Bizkaia;1 de enero de 2014;549.932
Hombres;Total;48 Bizkaia;1 de enero de 2013;555.108
Hombres;Total;48 Bizkaia;1 de enero de 2012;559.733
Hombres;Total;48 Bizkaia;1 de enero de 2011;560.835
Hombres;Total;09 Burgos;1 de enero de 2020;178.484
Hombres;Total;09 Burgos;1 de enero de 2019;178.356
Hombres;Total;09 Burgos;1 de enero de 2018;178.742
Hombres;Total;09 Burgos;1 de enero de 2017;179.535
Hombres;Total;09 Burgos;1 de enero de 2016;180.678
Hombres;Total;09 Burgos;1 de enero de 2015;182.446
Hombres;Total;09 Burgos;1 de enero de 2014;183.820
Hombres;Total;09 Burgos;1 de enero de 2013;185.852
Hombres;Total;09 Burgos;1 de enero de 2012;188.155
Hombres;Total;09 Burgos;1 de enero de 2011;188.923
Hombres;Total;10 Cáceres;1 de enero de 2020;195.122
Hombres;Total;10 Cáceres;1 de enero de 2019;196.133
Hombres;Total;10 Cáceres;1 de enero de 2018;197.465
Hombres;Total;10 Cáceres;1 de enero de 2017;199.259
Hombres;Total;10 Cáceres;1 de enero de 2016;201.012
Hombres;Total;10 Cáceres;1 de enero de 2015;202.564
Hombres;Total;10 Cáceres;1 de enero de 2014;203.763
Hombres;Total;10 Cáceres;1 de enero de 2013;204.868
Hombres;Total;10 Cáceres;1 de enero de 2012;206.095
Hombres;Total;10 Cáceres;1 de enero de 2011;205.858
Hombres;Total;11 Cádiz;1 de enero de 2020;622.502
Hombres;Total;11 Cádiz;1 de enero de 2019;620.327
Hombres;Total;11 Cádiz;1 de enero de 2018;620.415
Hombres;Total;11 Cádiz;1 de enero de 2017;620.717
Hombres;Total;11 Cádiz;1 de enero de 2016;620.722
Hombres;Total;11 Cádiz;1 de enero de 2015;621.089
Hombres;Total;11 Cádiz;1 de enero de 2014;620.872
Hombres;Total;11 Cádiz;1 de enero de 2013;621.167
Hombres;Total;11 Cádiz;1 de enero de 2012;620.463
Hombres;Total;11 Cádiz;1 de enero de 2011;617.114
Hombres;Total;39 Cantabria;1 de enero de 2020;283.803
Hombres;Total;39 Cantabria;1 de enero de 2019;283.562
Hombres;Total;39 Cantabria;1 de enero de 2018;283.624
Hombres;Total;39 Cantabria;1 de enero de 2017;283.967
Hombres;Total;39 Cantabria;1 de enero de 2016;284.550
Hombres;Total;39 Cantabria;1 de enero de 2015;286.204
Hombres;Total;39 Cantabria;1 de enero de 2014;287.479
Hombres;Total;39 Cantabria;1 de enero de 2013;288.734
Hombres;Total;39 Cantabria;1 de enero de 2012;290.133
Hombres;Total;39 Cantabria;1 de enero de 2011;289.406
Hombres;Total;12 Castellón/Castelló;1 de enero de 2020;285.298
Hombres;Total;12 Castellón/Castelló;1 de enero de 2019;283.778
Hombres;Total;12 Castellón/Castelló;1 de enero de 2018;282.778
Hombres;Total;12 Castellón/Castelló;1 de enero de 2017;283.164
Hombres;Total;12 Castellón/Castelló;1 de enero de 2016;284.025
Hombres;Total;12 Castellón/Castelló;1 de enero de 2015;285.919
Hombres;Total;12 Castellón/Castelló;1 de enero de 2014;288.155
Hombres;Total;12 Castellón/Castelló;1 de enero de 2013;292.684
Hombres;Total;12 Castellón/Castelló;1 de enero de 2012;297.669
Hombres;Total;12 Castellón/Castelló;1 de enero de 2011;298.888
Hombres;Total;13 Ciudad Real;1 de enero de 2020;244.803
Hombres;Total;13 Ciudad Real;1 de enero de 2019;245.147
Hombres;Total;13 Ciudad Real;1 de enero de 2018;246.932
Hombres;Total;13 Ciudad Real;1 de enero de 2017;249.888
Hombres;Total;13 Ciudad Real;1 de enero de 2016;252.357
Hombres;Total;13 Ciudad Real;1 de enero de 2015;255.465
Hombres;Total;13 Ciudad Real;1 de enero de 2014;257.584
Hombres;Total;13 Ciudad Real;1 de enero de 2013;260.177
Hombres;Total;13 Ciudad Real;1 de enero de 2012;262.148
Hombres;Total;13 Ciudad Real;1 de enero de 2011;262.176
Hombres;Total;14 Córdoba;1 de enero de 2020;384.574
Hombres;Total;14 Córdoba;1 de enero de 2019;384.587
Hombres;Total;14 Córdoba;1 de enero de 2018;386.210
Hombres;Total;14 Córdoba;1 de enero de 2017;387.966
Hombres;Total;14 Córdoba;1 de enero de 2016;389.187
Hombres;Total;14 Córdoba;1 de enero de 2015;390.844
Hombres;Total;14 Córdoba;1 de enero de 2014;391.933
Hombres;Total;14 Córdoba;1 de enero de 2013;393.273
Hombres;Total;14 Córdoba;1 de enero de 2012;394.505
Hombres;Total;14 Córdoba;1 de enero de 2011;393.972
Hombres;Total;15 Coruña, A;1 de enero de 2020;539.398
Hombres;Total;15 Coruña, A;1 de enero de 2019;538.755
Hombres;Total;15 Coruña, A;1 de enero de 2018;538.681
Hombres;Total;15 Coruña, A;1 de enero de 2017;539.055
Hombres;Total;15 Coruña, A;1 de enero de 2016;540.529
Hombres;Total;15 Coruña, A;1 de enero de 2015;543.023
Hombres;Total;15 Coruña, A;1 de enero de 2014;545.342
Hombres;Total;15 Coruña, A;1 de enero de 2013;548.031
Hombres;Total;15 Coruña, A;1 de enero de 2012;549.265
Hombres;Total;15 Coruña, A;1 de enero de 2011;548.550
Hombres;Total;16 Cuenca;1 de enero de 2020;101.006
Hombres;Total;16 Cuenca;1 de enero de 2019;100.868
Hombres;Total;16 Cuenca;1 de enero de 2018;101.406
Hombres;Total;16 Cuenca;1 de enero de 2017;102.229
Hombres;Total;16 Cuenca;1 de enero de 2016;103.297
Hombres;Total;16 Cuenca;1 de enero de 2015;104.624
Hombres;Total;16 Cuenca;1 de enero de 2014;105.685
Hombres;Total;16 Cuenca;1 de enero de 2013;107.374
Hombres;Total;16 Cuenca;1 de enero de 2012;108.781
Hombres;Total;16 Cuenca;1 de enero de 2011;109.637
Hombres;Total;20 Gipuzkoa;1 de enero de 2020;348.250
Hombres;Total;20 Gipuzkoa;1 de enero de 2019;346.637
Hombres;Total;20 Gipuzkoa;1 de enero de 2018;345.254
Hombres;Total;20 Gipuzkoa;1 de enero de 2017;344.838
Hombres;Total;20 Gipuzkoa;1 de enero de 2016;344.813
Hombres;Total;20 Gipuzkoa;1 de enero de 2015;344.922
Hombres;Total;20 Gipuzkoa;1 de enero de 2014;345.072
Hombres;Total;20 Gipuzkoa;1 de enero de 2013;346.232
Hombres;Total;20 Gipuzkoa;1 de enero de 2012;346.871
Hombres;Total;20 Gipuzkoa;1 de enero de 2011;346.883
Hombres;Total;17 Girona;1 de enero de 2020;382.025
Hombres;Total;17 Girona;1 de enero de 2019;377.123
Hombres;Total;17 Girona;1 de enero de 2018;373.371
Hombres;Total;17 Girona;1 de enero de 2017;371.571
Hombres;Total;17 Girona;1 de enero de 2016;370.201
Hombres;Total;17 Girona;1 de enero de 2015;370.122
Hombres;Total;17 Girona;1 de enero de 2014;372.332
Hombres;Total;17 Girona;1 de enero de 2013;376.416
Hombres;Total;17 Girona;1 de enero de 2012;378.879
Hombres;Total;17 Girona;1 de enero de 2011;377.460
Hombres;Total;18 Granada;1 de enero de 2020;457.686
Hombres;Total;18 Granada;1 de enero de 2019;455.290
Hombres;Total;18 Granada;1 de enero de 2018;454.431
Hombres;Total;18 Granada;1 de enero de 2017;454.440
Hombres;Total;18 Granada;1 de enero de 2016;454.723
Hombres;Total;18 Granada;1 de enero de 2015;455.501
Hombres;Total;18 Granada;1 de enero de 2014;456.567
Hombres;Total;18 Granada;1 de enero de 2013;457.787
Hombres;Total;18 Granada;1 de enero de 2012;458.053
Hombres;Total;18 Granada;1 de enero de 2011;456.366
Hombres;Total;19 Guadalajara;1 de enero de 2020;133.207
Hombres;Total;19 Guadalajara;1 de enero de 2019;131.365
Hombres;Total;19 Guadalajara;1 de enero de 2018;129.976
Hombres;Total;19 Guadalajara;1 de enero de 2017;129.659
Hombres;Total;19 Guadalajara;1 de enero de 2016;129.294
Hombres;Total;19 Guadalajara;1 de enero de 2015;129.641
Hombres;Total;19 Guadalajara;1 de enero de 2014;130.218
Hombres;Total;19 Guadalajara;1 de enero de 2013;131.548
Hombres;Total;19 Guadalajara;1 de enero de 2012;132.200
Hombres;Total;19 Guadalajara;1 de enero de 2011;130.678
Hombres;Total;21 Huelva;1 de enero de 2020;260.177
Hombres;Total;21 Huelva;1 de enero de 2019;258.887
Hombres;Total;21 Huelva;1 de enero de 2018;258.233
Hombres;Total;21 Huelva;1 de enero de 2017;258.028
Hombres;Total;21 Huelva;1 de enero de 2016;258.263
Hombres;Total;21 Huelva;1 de enero de 2015;258.545
Hombres;Total;21 Huelva;1 de enero de 2014;258.389
Hombres;Total;21 Huelva;1 de enero de 2013;258.390
Hombres;Total;21 Huelva;1 de enero de 2012;257.850
Hombres;Total;21 Huelva;1 de enero de 2011;257.222
Hombres;Total;22 Huesca;1 de enero de 2020;111.430
Hombres;Total;22 Huesca;1 de enero de 2019;110.627
Hombres;Total;22 Huesca;1 de enero de 2018;110.661
Hombres;Total;22 Huesca;1 de enero de 2017;111.012
Hombres;Total;22 Huesca;1 de enero de 2016;111.516
Hombres;Total;22 Huesca;1 de enero de 2015;112.377
Hombres;Total;22 Huesca;1 de enero de 2014;113.182
Hombres;Total;22 Huesca;1 de enero de 2013;114.046
Hombres;Total;22 Huesca;1 de enero de 2012;114.693
Hombres;Total;22 Huesca;1 de enero de 2011;115.394
Hombres;Total;23 Jaén;1 de enero de 2020;312.023
Hombres;Total;23 Jaén;1 de enero de 2019;313.586
Hombres;Total;23 Jaén;1 de enero de 2018;315.935
Hombres;Total;23 Jaén;1 de enero de 2017;318.789
Hombres;Total;23 Jaén;1 de enero de 2016;321.155
Hombres;Total;23 Jaén;1 de enero de 2015;324.051
Hombres;Total;23 Jaén;1 de enero de 2014;326.158
Hombres;Total;23 Jaén;1 de enero de 2013;329.913
Hombres;Total;23 Jaén;1 de enero de 2012;333.760
Hombres;Total;23 Jaén;1 de enero de 2011;332.956
Hombres;Total;24 León;1 de enero de 2020;223.586
Hombres;Total;24 León;1 de enero de 2019;225.326
Hombres;Total;24 León;1 de enero de 2018;227.182
Hombres;Total;24 León;1 de enero de 2017;229.440
Hombres;Total;24 León;1 de enero de 2016;231.782
Hombres;Total;24 León;1 de enero de 2015;234.533
Hombres;Total;24 León;1 de enero de 2014;236.768
Hombres;Total;24 León;1 de enero de 2013;239.125
Hombres;Total;24 León;1 de enero de 2012;241.096
Hombres;Total;24 León;1 de enero de 2011;241.709
Hombres;Total;25 Lleida;1 de enero de 2020;221.040
Hombres;Total;25 Lleida;1 de enero de 2019;218.328
Hombres;Total;25 Lleida;1 de enero de 2018;217.166
Hombres;Total;25 Lleida;1 de enero de 2017;216.996
Hombres;Total;25 Lleida;1 de enero de 2016;217.180
Hombres;Total;25 Lleida;1 de enero de 2015;217.796
Hombres;Total;25 Lleida;1 de enero de 2014;218.835
Hombres;Total;25 Lleida;1 de enero de 2013;221.301
Hombres;Total;25 Lleida;1 de enero de 2012;223.077
Hombres;Total;25 Lleida;1 de enero de 2011;222.425
Hombres;Total;27 Lugo;1 de enero de 2020;159.287
Hombres;Total;27 Lugo;1 de enero de 2019;160.005
Hombres;Total;27 Lugo;1 de enero de 2018;161.033
Hombres;Total;27 Lugo;1 de enero de 2017;162.070
Hombres;Total;27 Lugo;1 de enero de 2016;163.297
Hombres;Total;27 Lugo;1 de enero de 2015;164.645
Hombres;Total;27 Lugo;1 de enero de 2014;166.048
Hombres;Total;27 Lugo;1 de enero de 2013;167.629
Hombres;Total;27 Lugo;1 de enero de 2012;169.176
Hombres;Total;27 Lugo;1 de enero de 2011;170.058
Hombres;Total;28 Madrid;1 de enero de 2020;3.234.075
Hombres;Total;28 Madrid;1 de enero de 2019;3.184.373
Hombres;Total;28 Madrid;1 de enero de 2018;3.142.021
Hombres;Total;28 Madrid;1 de enero de 2017;3.108.811
Hombres;Total;28 Madrid;1 de enero de 2016;3.084.747
Hombres;Total;28 Madrid;1 de enero de 2015;3.066.776
Hombres;Total;28 Madrid;1 de enero de 2014;3.065.576
Hombres;Total;28 Madrid;1 de enero de 2013;3.086.686
Hombres;Total;28 Madrid;1 de enero de 2012;3.097.459
Hombres;Total;28 Madrid;1 de enero de 2011;3.087.772
Hombres;Total;29 Málaga;1 de enero de 2020;826.506
Hombres;Total;29 Málaga;1 de enero de 2019;816.029
Hombres;Total;29 Málaga;1 de enero de 2018;812.010
Hombres;Total;29 Málaga;1 de enero de 2017;810.480
Hombres;Total;29 Málaga;1 de enero de 2016;808.326
Hombres;Total;29 Málaga;1 de enero de 2015;804.149
Hombres;Total;29 Málaga;1 de enero de 2014;798.860
Hombres;Total;29 Málaga;1 de enero de 2013;795.377
Hombres;Total;29 Málaga;1 de enero de 2012;789.052
Hombres;Total;29 Málaga;1 de enero de 2011;780.751
Hombres;Total;30 Murcia;1 de enero de 2020;752.689
Hombres;Total;30 Murcia;1 de enero de 2019;744.145
Hombres;Total;30 Murcia;1 de enero de 2018;738.645
Hombres;Total;30 Murcia;1 de enero de 2017;737.984
Hombres;Total;30 Murcia;1 de enero de 2016;735.108
Hombres;Total;30 Murcia;1 de enero de 2015;734.269
Hombres;Total;30 Murcia;1 de enero de 2014;734.055
Hombres;Total;30 Murcia;1 de enero de 2013;735.550
Hombres;Total;30 Murcia;1 de enero de 2012;737.239
Hombres;Total;30 Murcia;1 de enero de 2011;737.295
Hombres;Total;31 Navarra;1 de enero de 2020;324.401
Hombres;Total;31 Navarra;1 de enero de 2019;321.064
Hombres;Total;31 Navarra;1 de enero de 2018;318.305
Hombres;Total;31 Navarra;1 de enero de 2017;316.990
Hombres;Total;31 Navarra;1 de enero de 2016;315.938
Hombres;Total;31 Navarra;1 de enero de 2015;315.570
Hombres;Total;31 Navarra;1 de enero de 2014;315.935
Hombres;Total;31 Navarra;1 de enero de 2013;317.845
Hombres;Total;31 Navarra;1 de enero de 2012;319.090
Hombres;Total;31 Navarra;1 de enero de 2011;318.116
Hombres;Total;32 Ourense;1 de enero de 2020;147.771
Hombres;Total;32 Ourense;1 de enero de 2019;148.315
Hombres;Total;32 Ourense;1 de enero de 2018;149.171
Hombres;Total;32 Ourense;1 de enero de 2017;150.326
Hombres;Total;32 Ourense;1 de enero de 2016;151.777
Hombres;Total;32 Ourense;1 de enero de 2015;153.836
Hombres;Total;32 Ourense;1 de enero de 2014;155.401
Hombres;Total;32 Ourense;1 de enero de 2013;157.223
Hombres;Total;32 Ourense;1 de enero de 2012;158.517
Hombres;Total;32 Ourense;1 de enero de 2011;159.302
Hombres;Total;34 Palencia;1 de enero de 2020;79.220
Hombres;Total;34 Palencia;1 de enero de 2019;79.662
Hombres;Total;34 Palencia;1 de enero de 2018;80.240
Hombres;Total;34 Palencia;1 de enero de 2017;80.784
Hombres;Total;34 Palencia;1 de enero de 2016;81.447
Hombres;Total;34 Palencia;1 de enero de 2015;82.115
Hombres;Total;34 Palencia;1 de enero de 2014;82.849
Hombres;Total;34 Palencia;1 de enero de 2013;83.608
