Hombres;Total;02 Albacete;1 de enero de 2020;194.778
Hombres;Total;34 Palencia;1 de enero de 2012;84.416
Hombres;Total;34 Palencia;1 de enero de 2011;84.933
Hombres;Total;35 Palmas, Las;1 de enero de 2020;572.762
Hombres;Total;35 Palmas, Las;1 de enero de 2019;567.359
Hombres;Total;35 Palmas, Las;1 de enero de 2018;561.558
Hombres;Total;35 Palmas, Las;1 de enero de 2017;558.346
Hombres;Total;35 Palmas, Las;1 de enero de 2016;554.726
Hombres;Total;35 Palmas, Las;1 de enero de 2015;552.997
Hombres;Total;35 Palmas, Las;1 de enero de 2014;550.595
Hombres;Total;35 Palmas, Las;1 de enero de 2013;550.174
Hombres;Total;35 Palmas, Las;1 de enero de 2012;546.215
Hombres;Total;35 Palmas, Las;1 de enero de 2011;540.825
Hombres;Total;36 Pontevedra;1 de enero de 2020;457.535
Hombres;Total;36 Pontevedra;1 de enero de 2019;456.379
Hombres;Total;36 Pontevedra;1 de enero de 2018;456.493
Hombres;Total;36 Pontevedra;1 de enero de 2017;457.996
Hombres;Total;36 Pontevedra;1 de enero de 2016;459.032
Hombres;Total;36 Pontevedra;1 de enero de 2015;460.510
Hombres;Total;36 Pontevedra;1 de enero de 2014;461.581
Hombres;Total;36 Pontevedra;1 de enero de 2013;463.081
Hombres;Total;36 Pontevedra;1 de enero de 2012;463.897
Hombres;Total;36 Pontevedra;1 de enero de 2011;462.901
Hombres;Total;26 Rioja, La;1 de enero de 2020;155.656
Hombres;Total;26 Rioja, La;1 de enero de 2019;154.512
Hombres;Total;26 Rioja, La;1 de enero de 2018;154.409
Hombres;Total;26 Rioja, La;1 de enero de 2017;154.288
Hombres;Total;26 Rioja, La;1 de enero de 2016;154.516
Hombres;Total;26 Rioja, La;1 de enero de 2015;155.021
Hombres;Total;26 Rioja, La;1 de enero de 2014;156.245
Hombres;Total;26 Rioja, La;1 de enero de 2013;158.540
Hombres;Total;26 Rioja, La;1 de enero de 2012;160.318
Hombres;Total;26 Rioja, La;1 de enero de 2011;160.694
Hombres;Total;37 Salamanca;1 de enero de 2020;161.245
Hombres;Total;37 Salamanca;1 de enero de 2019;161.858
Hombres;Total;37 Salamanca;1 de enero de 2018;162.579
Hombres;Total;37 Salamanca;1 de enero de 2017;163.922
Hombres;Total;37 Salamanca;1 de enero de 2016;165.197
Hombres;Total;37 Salamanca;1 de enero de 2015;167.027
Hombres;Total;37 Salamanca;1 de enero de 2014;168.350
Hombres;Total;37 Salamanca;1 de enero de 2013;170.004
Hombres;Total;37 Salamanca;1 de enero de 2012;171.226
Hombres;Total;37 Salamanca;1 de enero de 2011;171.696
Hombres;Total;38 Santa Cruz de Tenerife;1 de enero de 2020;535.863
Hombres;Total;38 Santa Cruz de Tenerife;1 de enero de 2019;527.355
Hombres;Total;38 Santa Cruz de Tenerife;1 de enero de 2018;519.067
Hombres;Total;38 Santa Cruz de Tenerife;1 de enero de 2017;512.269
Hombres;Total;38 Santa Cruz de Tenerife;1 de enero de 2016;506.765
Hombres;Total;38 Santa Cruz de Tenerife;1 de enero de 2015;505.028
Hombres;Total;38 Santa Cruz de Tenerife;1 de enero de 2014;502.554
Hombres;Total;38 Santa Cruz de Tenerife;1 de enero de 2013;499.442
Hombres;Total;38 Santa Cruz de Tenerife;1 de enero de 2012;494.731
Hombres;Total;38 Santa Cruz de Tenerife;1 de enero de 2011;490.419
Hombres;Total;40 Segovia;1 de enero de 2020;77.626
Hombres;Total;40 Segovia;1 de enero de 2019;77.602
Hombres;Total;40 Segovia;1 de enero de 2018;77.829
Hombres;Total;40 Segovia;1 de enero de 2017;78.373
Hombres;Total;40 Segovia;1 de enero de 2016;79.007
Hombres;Total;40 Segovia;1 de enero de 2015;79.900
Hombres;Total;40 Segovia;1 de enero de 2014;80.513
Hombres;Total;40 Segovia;1 de enero de 2013;81.659
Hombres;Total;40 Segovia;1 de enero de 2012;82.478
Hombres;Total;40 Segovia;1 de enero de 2011;82.768
Hombres;Total;41 Sevilla;1 de enero de 2020;957.057
Hombres;Total;41 Sevilla;1 de enero de 2019;953.736
Hombres;Total;41 Sevilla;1 de enero de 2018;952.167
Hombres;Total;41 Sevilla;1 de enero de 2017;951.479
Hombres;Total;41 Sevilla;1 de enero de 2016;950.670
Hombres;Total;41 Sevilla;1 de enero de 2015;950.101
Hombres;Total;41 Sevilla;1 de enero de 2014;949.097
Hombres;Total;41 Sevilla;1 de enero de 2013;949.258
Hombres;Total;41 Sevilla;1 de enero de 2012;947.826
Hombres;Total;41 Sevilla;1 de enero de 2011;941.421
Hombres;Total;42 Soria;1 de enero de 2020;45.665
Hombres;Total;42 Soria;1 de enero de 2019;45.410
Hombres;Total;42 Soria;1 de enero de 2018;45.549
Hombres;Total;42 Soria;1 de enero de 2017;45.693
Hombres;Total;42 Soria;1 de enero de 2016;46.077
Hombres;Total;42 Soria;1 de enero de 2015;46.570
Hombres;Total;42 Soria;1 de enero de 2014;46.985
Hombres;Total;42 Soria;1 de enero de 2013;47.520
Hombres;Total;42 Soria;1 de enero de 2012;47.977
Hombres;Total;42 Soria;1 de enero de 2011;48.202
Hombres;Total;43 Tarragona;1 de enero de 2020;406.276
Hombres;Total;43 Tarragona;1 de enero de 2019;399.991
Hombres;Total;43 Tarragona;1 de enero de 2018;396.237
Hombres;Total;43 Tarragona;1 de enero de 2017;395.685
Hombres;Total;43 Tarragona;1 de enero de 2016;395.811
Hombres;Total;43 Tarragona;1 de enero de 2015;397.279
Hombres;Total;43 Tarragona;1 de enero de 2014;399.094
Hombres;Total;43 Tarragona;1 de enero de 2013;404.298
Hombres;Total;43 Tarragona;1 de enero de 2012;407.510
Hombres;Total;43 Tarragona;1 de enero de 2011;406.485
Hombres;Total;44 Teruel;1 de enero de 2020;67.533
Hombres;Total;44 Teruel;1 de enero de 2019;67.516
Hombres;Total;44 Teruel;1 de enero de 2018;67.745
Hombres;Total;44 Teruel;1 de enero de 2017;68.366
Hombres;Total;44 Teruel;1 de enero de 2016;69.087
Hombres;Total;44 Teruel;1 de enero de 2015;70.045
Hombres;Total;44 Teruel;1 de enero de 2014;71.039
Hombres;Total;44 Teruel;1 de enero de 2013;72.031
Hombres;Total;44 Teruel;1 de enero de 2012;73.240
Hombres;Total;44 Teruel;1 de enero de 2011;74.087
Hombres;Total;45 Toledo;1 de enero de 2020;352.884
Hombres;Total;45 Toledo;1 de enero de 2019;349.168
Hombres;Total;45 Toledo;1 de enero de 2018;347.045
Hombres;Total;45 Toledo;1 de enero de 2017;347.802
Hombres;Total;45 Toledo;1 de enero de 2016;348.768
Hombres;Total;45 Toledo;1 de enero de 2015;350.747
Hombres;Total;45 Toledo;1 de enero de 2014;353.012
Hombres;Total;45 Toledo;1 de enero de 2013;356.843
Hombres;Total;45 Toledo;1 de enero de 2012;358.439
Hombres;Total;45 Toledo;1 de enero de 2011;356.188
Hombres;Total;46 Valencia/València;1 de enero de 2020;1.256.158
Hombres;Total;46 Valencia/València;1 de enero de 2019;1.243.137
Hombres;Total;46 Valencia/València;1 de enero de 2018;1.240.031
Hombres;Total;46 Valencia/València;1 de enero de 2017;1.236.752
Hombres;Total;46 Valencia/València;1 de enero de 2016;1.236.395
Hombres;Total;46 Valencia/València;1 de enero de 2015;1.239.896
Hombres;Total;46 Valencia/València;1 de enero de 2014;1.243.110
Hombres;Total;46 Valencia/València;1 de enero de 2013;1.255.397
Hombres;Total;46 Valencia/València;1 de enero de 2012;1.265.539
Hombres;Total;46 Valencia/València;1 de enero de 2011;1.265.516
Hombres;Total;47 Valladolid;1 de enero de 2020;253.992
Hombres;Total;47 Valladolid;1 de enero de 2019;254.104
Hombres;Total;47 Valladolid;1 de enero de 2018;254.342
Hombres;Total;47 Valladolid;1 de enero de 2017;255.853
Hombres;Total;47 Valladolid;1 de enero de 2016;256.700
Hombres;Total;47 Valladolid;1 de enero de 2015;258.221
Hombres;Total;47 Valladolid;1 de enero de 2014;259.085
Hombres;Total;47 Valladolid;1 de enero de 2013;260.366
Hombres;Total;47 Valladolid;1 de enero de 2012;261.249
Hombres;Total;47 Valladolid;1 de enero de 2011;261.233
Hombres;Total;49 Zamora;1 de enero de 2020;85.292
Hombres;Total;49 Zamora;1 de enero de 2019;86.236
Hombres;Total;49 Zamora;1 de enero de 2018;87.387
Hombres;Total;49 Zamora;1 de enero de 2017;88.746
Hombres;Total;49 Zamora;1 de enero de 2016;90.088
Hombres;Total;49 Zamora;1 de enero de 2015;91.539
Hombres;Total;49 Zamora;1 de enero de 2014;92.641
Hombres;Total;49 Zamora;1 de enero de 2013;93.947
Hombres;Total;49 Zamora;1 de enero de 2012;95.062
Hombres;Total;49 Zamora;1 de enero de 2011;95.787
Hombres;Total;50 Zaragoza;1 de enero de 2020;477.801
Hombres;Total;50 Zaragoza;1 de enero de 2019;473.742
Hombres;Total;50 Zaragoza;1 de enero de 2018;470.290
Hombres;Total;50 Zaragoza;1 de enero de 2017;471.399
Hombres;Total;50 Zaragoza;1 de enero de 2016;472.366
Hombres;Total;50 Zaragoza;1 de enero de 2015;475.668
Hombres;Total;50 Zaragoza;1 de enero de 2014;476.883
Hombres;Total;50 Zaragoza;1 de enero de 2013;479.590
Hombres;Total;50 Zaragoza;1 de enero de 2012;481.700
Hombres;Total;50 Zaragoza;1 de enero de 2011;481.855
Hombres;Total;51 Ceuta;1 de enero de 2020;42.484
Hombres;Total;51 Ceuta;1 de enero de 2019;43.020
Hombres;Total;51 Ceuta;1 de enero de 2018;43.282
Hombres;Total;51 Ceuta;1 de enero de 2017;43.209
Hombres;Total;51 Ceuta;1 de enero de 2016;43.028
Hombres;Total;51 Ceuta;1 de enero de 2015;43.124
Hombres;Total;51 Ceuta;1 de enero de 2014;43.259
Hombres;Total;51 Ceuta;1 de enero de 2013;43.323
Hombres;Total;51 Ceuta;1 de enero de 2012;42.960
Hombres;Total;51 Ceuta;1 de enero de 2011;41.801
Hombres;Total;52 Melilla;1 de enero de 2020;42.500
Hombres;Total;52 Melilla;1 de enero de 2019;42.793
Hombres;Total;52 Melilla;1 de enero de 2018;42.807
Hombres;Total;52 Melilla;1 de enero de 2017;43.079
Hombres;Total;52 Melilla;1 de enero de 2016;43.108
Hombres;Total;52 Melilla;1 de enero de 2015;43.142
Hombres;Total;52 Melilla;1 de enero de 2014;42.864
Hombres;Total;52 Melilla;1 de enero de 2013;43.113
Hombres;Total;52 Melilla;1 de enero de 2012;42.310
Hombres;Total;52 Melilla;1 de enero de 2011;40.601
Mujeres;Total;02 Albacete;1 de enero de 2020;195.052
Mujeres;Total;02 Albacete;1 de enero de 2019;194.969
Mujeres;Total;02 Albacete;1 de enero de 2018;195.343
Mujeres;Total;02 Albacete;1 de enero de 2017;195.893
Mujeres;Total;02 Albacete;1 de enero de 2016;196.564
Mujeres;Total;02 Albacete;1 de enero de 2015;197.539
Mujeres;Total;02 Albacete;1 de enero de 2014;198.428
Mujeres;Total;02 Albacete;1 de enero de 2013;199.682
Mujeres;Total;02 Albacete;1 de enero de 2012;200.505
Mujeres;Total;02 Albacete;1 de enero de 2011;200.016
Mujeres;Total;03 Alicante/Alacant;1 de enero de 2020;950.199
Mujeres;Total;03 Alicante/Alacant;1 de enero de 2019;938.902
Mujeres;Total;03 Alicante/Alacant;1 de enero de 2018;930.098
Mujeres;Total;03 Alicante/Alacant;1 de enero de 2017;927.748
Mujeres;Total;03 Alicante/Alacant;1 de enero de 2016;926.816
Mujeres;Total;03 Alicante/Alacant;1 de enero de 2015;926.119
Mujeres;Total;03 Alicante/Alacant;1 de enero de 2014;929.166
Mujeres;Total;03 Alicante/Alacant;1 de enero de 2013;930.302
Mujeres;Total;03 Alicante/Alacant;1 de enero de 2012;928.757
Mujeres;Total;03 Alicante/Alacant;1 de enero de 2011;924.028
Mujeres;Total;04 Almería;1 de enero de 2020;353.391
Mujeres;Total;04 Almería;1 de enero de 2019;349.083
Mujeres;Total;04 Almería;1 de enero de 2018;346.593
Mujeres;Total;04 Almería;1 de enero de 2017;345.919
Mujeres;Total;04 Almería;1 de enero de 2016;343.958
Mujeres;Total;04 Almería;1 de enero de 2015;341.774
Mujeres;Total;04 Almería;1 de enero de 2014;340.291
Mujeres;Total;04 Almería;1 de enero de 2013;340.731
Mujeres;Total;04 Almería;1 de enero de 2012;338.341
Mujeres;Total;04 Almería;1 de enero de 2011;335.191
Mujeres;Total;01 Araba/Álava;1 de enero de 2020;168.351
Mujeres;Total;01 Araba/Álava;1 de enero de 2019;167.003
Mujeres;Total;01 Araba/Álava;1 de enero de 2018;165.944
Mujeres;Total;01 Araba/Álava;1 de enero de 2017;164.627
Mujeres;Total;01 Araba/Álava;1 de enero de 2016;163.437
Mujeres;Total;01 Araba/Álava;1 de enero de 2015;162.565
Mujeres;Total;01 Araba/Álava;1 de enero de 2014;161.810
Mujeres;Total;01 Araba/Álava;1 de enero de 2013;161.297
Mujeres;Total;01 Araba/Álava;1 de enero de 2012;161.015
Mujeres;Total;01 Araba/Álava;1 de enero de 2011;160.173
Mujeres;Total;33 Asturias;1 de enero de 2020;531.819
Mujeres;Total;33 Asturias;1 de enero de 2019;533.530
Mujeres;Total;33 Asturias;1 de enero de 2018;536.306
Mujeres;Total;33 Asturias;1 de enero de 2017;539.745
Mujeres;Total;33 Asturias;1 de enero de 2016;542.979
Mujeres;Total;33 Asturias;1 de enero de 2015;547.513
Mujeres;Total;33 Asturias;1 de enero de 2014;551.824
Mujeres;Total;33 Asturias;1 de enero de 2013;555.870
Mujeres;Total;33 Asturias;1 de enero de 2012;558.801
Mujeres;Total;33 Asturias;1 de enero de 2011;559.380
Mujeres;Total;05 Ávila;1 de enero de 2020;78.880
Mujeres;Total;05 Ávila;1 de enero de 2019;79.058
Mujeres;Total;05 Ávila;1 de enero de 2018;79.392
Mujeres;Total;05 Ávila;1 de enero de 2017;80.161
Mujeres;Total;05 Ávila;1 de enero de 2016;81.071
Mujeres;Total;05 Ávila;1 de enero de 2015;82.068
Mujeres;Total;05 Ávila;1 de enero de 2014;82.847
Mujeres;Total;05 Ávila;1 de enero de 2013;83.906
Mujeres;Total;05 Ávila;1 de enero de 2012;84.748
Mujeres;Total;05 Ávila;1 de enero de 2011;85.426
Mujeres;Total;06 Badajoz;1 de enero de 2020;339.093
Mujeres;Total;06 Badajoz;1 de enero de 2019;339.645
Mujeres;Total;06 Badajoz;1 de enero de 2018;340.748
Mujeres;Total;06 Badajoz;1 de enero de 2017;342.245
Mujeres;Total;06 Badajoz;1 de enero de 2016;344.115
Mujeres;Total;06 Badajoz;1 de enero de 2015;345.676
Mujeres;Total;06 Badajoz;1 de enero de 2014;346.958
Mujeres;Total;06 Badajoz;1 de enero de 2013;347.929
Mujeres;Total;06 Badajoz;1 de enero de 2012;348.413
Mujeres;Total;06 Badajoz;1 de enero de 2011;347.449
Mujeres;Total;07 Balears, Illes;1 de enero de 2020;604.857
Mujeres;Total;07 Balears, Illes;1 de enero de 2019;593.797
Mujeres;Total;07 Balears, Illes;1 de enero de 2018;583.467
Mujeres;Total;07 Balears, Illes;1 de enero de 2017;575.631
Mujeres;Total;07 Balears, Illes;1 de enero de 2016;567.982
Mujeres;Total;07 Balears, Illes;1 de enero de 2015;562.431
Mujeres;Total;07 Balears, Illes;1 de enero de 2014;557.211
Mujeres;Total;07 Balears, Illes;1 de enero de 2013;553.557
Mujeres;Total;07 Balears, Illes;1 de enero de 2012;548.122
Mujeres;Total;07 Balears, Illes;1 de enero de 2011;543.069
Mujeres;Total;08 Barcelona;1 de enero de 2020;2.901.423
Mujeres;Total;08 Barcelona;1 de enero de 2019;2.871.977
Mujeres;Total;08 Barcelona;1 de enero de 2018;2.841.735
Mujeres;Total;08 Barcelona;1 de enero de 2017;2.818.659
Mujeres;Total;08 Barcelona;1 de enero de 2016;2.801.157
Mujeres;Total;08 Barcelona;1 de enero de 2015;2.791.862
Mujeres;Total;08 Barcelona;1 de enero de 2014;2.794.224
Mujeres;Total;08 Barcelona;1 de enero de 2013;2.810.207
Mujeres;Total;08 Barcelona;1 de enero de 2012;2.814.529
Mujeres;Total;08 Barcelona;1 de enero de 2011;2.800.400
Mujeres;Total;48 Bizkaia;1 de enero de 2020;593.511
Mujeres;Total;48 Bizkaia;1 de enero de 2019;590.406
Mujeres;Total;48 Bizkaia;1 de enero de 2018;589.047
Mujeres;Total;48 Bizkaia;1 de enero de 2017;588.707
Mujeres;Total;48 Bizkaia;1 de enero de 2016;588.061
Mujeres;Total;48 Bizkaia;1 de enero de 2015;589.272
Mujeres;Total;48 Bizkaia;1 de enero de 2014;590.353
Mujeres;Total;48 Bizkaia;1 de enero de 2013;593.763
Mujeres;Total;48 Bizkaia;1 de enero de 2012;595.976
Mujeres;Total;48 Bizkaia;1 de enero de 2011;595.195
Mujeres;Total;09 Burgos;1 de enero de 2020;177.293
Mujeres;Total;09 Burgos;1 de enero de 2019;177.073
Mujeres;Total;09 Burgos;1 de enero de 2018;177.338
Mujeres;Total;09 Burgos;1 de enero de 2017;178.081
Mujeres;Total;09 Burgos;1 de enero de 2016;179.194
Mujeres;Total;09 Burgos;1 de enero de 2015;180.466
Mujeres;Total;09 Burgos;1 de enero de 2014;181.475
Mujeres;Total;09 Burgos;1 de enero de 2013;182.849
Mujeres;Total;09 Burgos;1 de enero de 2012;184.035
Mujeres;Total;09 Burgos;1 de enero de 2011;184.329
Mujeres;Total;10 Cáceres;1 de enero de 2020;195.864
Mujeres;Total;10 Cáceres;1 de enero de 2019;196.797
Mujeres;Total;10 Cáceres;1 de enero de 2018;198.063
Mujeres;Total;10 Cáceres;1 de enero de 2017;199.774
Mujeres;Total;10 Cáceres;1 de enero de 2016;201.385
Mujeres;Total;10 Cáceres;1 de enero de 2015;202.967
Mujeres;Total;10 Cáceres;1 de enero de 2014;204.012
Mujeres;Total;10 Cáceres;1 de enero de 2013;205.206
Mujeres;Total;10 Cáceres;1 de enero de 2012;206.406
Mujeres;Total;10 Cáceres;1 de enero de 2011;206.539
Mujeres;Total;11 Cádiz;1 de enero de 2020;632.126
Mujeres;Total;11 Cádiz;1 de enero de 2019;629.412
Mujeres;Total;11 Cádiz;1 de enero de 2018;628.830
Mujeres;Total;11 Cádiz;1 de enero de 2017;628.241
Mujeres;Total;11 Cádiz;1 de enero de 2016;627.519
Mujeres;Total;11 Cádiz;1 de enero de 2015;627.495
Mujeres;Total;11 Cádiz;1 de enero de 2014;626.680
Mujeres;Total;11 Cádiz;1 de enero de 2013;626.411
Mujeres;Total;11 Cádiz;1 de enero de 2012;624.899
Mujeres;Total;11 Cádiz;1 de enero de 2011;621.809
Mujeres;Total;39 Cantabria;1 de enero de 2020;298.553
Mujeres;Total;39 Cantabria;1 de enero de 2019;298.080
Mujeres;Total;39 Cantabria;1 de enero de 2018;297.670
Mujeres;Total;39 Cantabria;1 de enero de 2017;297.510
Mujeres;Total;39 Cantabria;1 de enero de 2016;297.954
Mujeres;Total;39 Cantabria;1 de enero de 2015;299.154
Mujeres;Total;39 Cantabria;1 de enero de 2014;300.203
Mujeres;Total;39 Cantabria;1 de enero de 2013;301.303
Mujeres;Total;39 Cantabria;1 de enero de 2012;302.254
Mujeres;Total;39 Cantabria;1 de enero de 2011;301.468
Mujeres;Total;12 Castellón/Castelló;1 de enero de 2020;289.602
Mujeres;Total;12 Castellón/Castelló;1 de enero de 2019;287.822
Mujeres;Total;12 Castellón/Castelló;1 de enero de 2018;286.799
Mujeres;Total;12 Castellón/Castelló;1 de enero de 2017;287.007
Mujeres;Total;12 Castellón/Castelló;1 de enero de 2016;287.199
Mujeres;Total;12 Castellón/Castelló;1 de enero de 2015;288.540
Mujeres;Total;12 Castellón/Castelló;1 de enero de 2014;290.058
Mujeres;Total;12 Castellón/Castelló;1 de enero de 2013;293.045
Mujeres;Total;12 Castellón/Castelló;1 de enero de 2012;296.255
Mujeres;Total;12 Castellón/Castelló;1 de enero de 2011;296.685
Mujeres;Total;13 Ciudad Real;1 de enero de 2020;249.326
Mujeres;Total;13 Ciudad Real;1 de enero de 2019;249.959
Mujeres;Total;13 Ciudad Real;1 de enero de 2018;251.616
Mujeres;Total;13 Ciudad Real;1 de enero de 2017;254.229
Mujeres;Total;13 Ciudad Real;1 de enero de 2016;256.052
Mujeres;Total;13 Ciudad Real;1 de enero de 2015;258.679
Mujeres;Total;13 Ciudad Real;1 de enero de 2014;260.468
Mujeres;Total;13 Ciudad Real;1 de enero de 2013;262.572
Mujeres;Total;13 Ciudad Real;1 de enero de 2012;264.134
Mujeres;Total;13 Ciudad Real;1 de enero de 2011;263.990
Mujeres;Total;14 Córdoba;1 de enero de 2020;399.682
Mujeres;Total;14 Córdoba;1 de enero de 2019;399.280
Mujeres;Total;14 Córdoba;1 de enero de 2018;400.314
Mujeres;Total;14 Córdoba;1 de enero de 2017;402.015
Mujeres;Total;14 Córdoba;1 de enero de 2016;403.225
Mujeres;Total;14 Córdoba;1 de enero de 2015;404.860
Mujeres;Total;14 Córdoba;1 de enero de 2014;405.837
Mujeres;Total;14 Córdoba;1 de enero de 2013;407.140
Mujeres;Total;14 Córdoba;1 de enero de 2012;408.212
