Hombres;Total;02 Albacete;1 de enero de 2020;194.778
Mujeres;Total;14 Córdoba;1 de enero de 2011;407.820
Mujeres;Total;15 Coruña, A;1 de enero de 2020;584.082
Mujeres;Total;15 Coruña, A;1 de enero de 2019;583.252
Mujeres;Total;15 Coruña, A;1 de enero de 2018;582.737
Mujeres;Total;15 Coruña, A;1 de enero de 2017;582.691
Mujeres;Total;15 Coruña, A;1 de enero de 2016;583.586
Mujeres;Total;15 Coruña, A;1 de enero de 2015;585.671
Mujeres;Total;15 Coruña, A;1 de enero de 2014;587.987
Mujeres;Total;15 Coruña, A;1 de enero de 2013;590.463
Mujeres;Total;15 Coruña, A;1 de enero de 2012;591.913
Mujeres;Total;15 Coruña, A;1 de enero de 2011;591.518
Mujeres;Total;16 Cuenca;1 de enero de 2020;98.822
Mujeres;Total;16 Cuenca;1 de enero de 2019;98.761
Mujeres;Total;16 Cuenca;1 de enero de 2018;99.190
Mujeres;Total;16 Cuenca;1 de enero de 2017;99.808
Mujeres;Total;16 Cuenca;1 de enero de 2016;100.703
Mujeres;Total;16 Cuenca;1 de enero de 2015;101.970
Mujeres;Total;16 Cuenca;1 de enero de 2014;102.977
Mujeres;Total;16 Cuenca;1 de enero de 2013;104.422
Mujeres;Total;16 Cuenca;1 de enero de 2012;105.971
Mujeres;Total;16 Cuenca;1 de enero de 2011;106.740
Mujeres;Total;20 Gipuzkoa;1 de enero de 2020;368.280
Mujeres;Total;20 Gipuzkoa;1 de enero de 2019;366.370
Mujeres;Total;20 Gipuzkoa;1 de enero de 2018;365.027
Mujeres;Total;20 Gipuzkoa;1 de enero de 2017;364.141
Mujeres;Total;20 Gipuzkoa;1 de enero de 2016;363.079
Mujeres;Total;20 Gipuzkoa;1 de enero de 2015;362.395
Mujeres;Total;20 Gipuzkoa;1 de enero de 2014;361.914
Mujeres;Total;20 Gipuzkoa;1 de enero de 2013;361.975
Mujeres;Total;20 Gipuzkoa;1 de enero de 2012;361.550
Mujeres;Total;20 Gipuzkoa;1 de enero de 2011;360.375
Mujeres;Total;17 Girona;1 de enero de 2020;385.094
Mujeres;Total;17 Girona;1 de enero de 2019;380.374
Mujeres;Total;17 Girona;1 de enero de 2018;376.285
Mujeres;Total;17 Girona;1 de enero de 2017;373.673
Mujeres;Total;17 Girona;1 de enero de 2016;371.407
Mujeres;Total;17 Girona;1 de enero de 2015;370.250
Mujeres;Total;17 Girona;1 de enero de 2014;370.792
Mujeres;Total;17 Girona;1 de enero de 2013;372.775
Mujeres;Total;17 Girona;1 de enero de 2012;372.721
Mujeres;Total;17 Girona;1 de enero de 2011;369.576
Mujeres;Total;18 Granada;1 de enero de 2020;467.373
Mujeres;Total;18 Granada;1 de enero de 2019;464.410
Mujeres;Total;18 Granada;1 de enero de 2018;463.014
Mujeres;Total;18 Granada;1 de enero de 2017;462.599
Mujeres;Total;18 Granada;1 de enero de 2016;462.771
Mujeres;Total;18 Granada;1 de enero de 2015;463.638
Mujeres;Total;18 Granada;1 de enero de 2014;463.917
Mujeres;Total;18 Granada;1 de enero de 2013;464.350
Mujeres;Total;18 Granada;1 de enero de 2012;464.408
Mujeres;Total;18 Granada;1 de enero de 2011;463.518
Mujeres;Total;19 Guadalajara;1 de enero de 2020;129.197
Mujeres;Total;19 Guadalajara;1 de enero de 2019;127.525
Mujeres;Total;19 Guadalajara;1 de enero de 2018;126.053
Mujeres;Total;19 Guadalajara;1 de enero de 2017;125.673
Mujeres;Total;19 Guadalajara;1 de enero de 2016;124.986
Mujeres;Total;19 Guadalajara;1 de enero de 2015;124.917
Mujeres;Total;19 Guadalajara;1 de enero de 2014;125.021
Mujeres;Total;19 Guadalajara;1 de enero de 2013;125.552
Mujeres;Total;19 Guadalajara;1 de enero de 2012;125.531
Mujeres;Total;19 Guadalajara;1 de enero de 2011;123.978
Mujeres;Total;21 Huelva;1 de enero de 2020;267.882
Mujeres;Total;21 Huelva;1 de enero de 2019;265.689
Mujeres;Total;21 Huelva;1 de enero de 2018;264.250
Mujeres;Total;21 Huelva;1 de enero de 2017;263.082
Mujeres;Total;21 Huelva;1 de enero de 2016;263.386
Mujeres;Total;21 Huelva;1 de enero de 2015;263.591
Mujeres;Total;21 Huelva;1 de enero de 2014;263.039
Mujeres;Total;21 Huelva;1 de enero de 2013;262.558
Mujeres;Total;21 Huelva;1 de enero de 2012;262.130
Mujeres;Total;21 Huelva;1 de enero de 2011;260.668
Mujeres;Total;22 Huesca;1 de enero de 2020;109.227
Mujeres;Total;22 Huesca;1 de enero de 2019;108.612
Mujeres;Total;22 Huesca;1 de enero de 2018;108.513
Mujeres;Total;22 Huesca;1 de enero de 2017;108.658
Mujeres;Total;22 Huesca;1 de enero de 2016;109.072
Mujeres;Total;22 Huesca;1 de enero de 2015;109.707
Mujeres;Total;22 Huesca;1 de enero de 2014;110.176
Mujeres;Total;22 Huesca;1 de enero de 2013;110.642
Mujeres;Total;22 Huesca;1 de enero de 2012;111.128
Mujeres;Total;22 Huesca;1 de enero de 2011;111.202
Mujeres;Total;23 Jaén;1 de enero de 2020;316.818
Mujeres;Total;23 Jaén;1 de enero de 2019;318.441
Mujeres;Total;23 Jaén;1 de enero de 2018;320.651
Mujeres;Total;23 Jaén;1 de enero de 2017;323.027
Mujeres;Total;23 Jaén;1 de enero de 2016;325.345
Mujeres;Total;23 Jaén;1 de enero de 2015;328.081
Mujeres;Total;23 Jaén;1 de enero de 2014;329.973
Mujeres;Total;23 Jaén;1 de enero de 2013;331.803
Mujeres;Total;23 Jaén;1 de enero de 2012;333.500
Mujeres;Total;23 Jaén;1 de enero de 2011;334.104
Mujeres;Total;24 León;1 de enero de 2020;235.555
Mujeres;Total;24 León;1 de enero de 2019;237.169
Mujeres;Total;24 León;1 de enero de 2018;238.926
Mujeres;Total;24 León;1 de enero de 2017;240.886
Mujeres;Total;24 León;1 de enero de 2016;243.114
Mujeres;Total;24 León;1 de enero de 2015;245.798
Mujeres;Total;24 León;1 de enero de 2014;247.764
Mujeres;Total;24 León;1 de enero de 2013;250.113
Mujeres;Total;24 León;1 de enero de 2012;251.727
Mujeres;Total;24 León;1 de enero de 2011;252.501
Mujeres;Total;25 Lleida;1 de enero de 2020;214.567
Mujeres;Total;25 Lleida;1 de enero de 2019;212.855
Mujeres;Total;25 Lleida;1 de enero de 2018;212.046
Mujeres;Total;25 Lleida;1 de enero de 2017;211.897
Mujeres;Total;25 Lleida;1 de enero de 2016;211.928
Mujeres;Total;25 Lleida;1 de enero de 2015;212.864
Mujeres;Total;25 Lleida;1 de enero de 2014;213.334
Mujeres;Total;25 Lleida;1 de enero de 2013;214.546
Mujeres;Total;25 Lleida;1 de enero de 2012;215.135
Mujeres;Total;25 Lleida;1 de enero de 2011;214.264
Mujeres;Total;27 Lugo;1 de enero de 2020;168.866
Mujeres;Total;27 Lugo;1 de enero de 2019;169.582
Mujeres;Total;27 Lugo;1 de enero de 2018;170.459
Mujeres;Total;27 Lugo;1 de enero de 2017;171.523
Mujeres;Total;27 Lugo;1 de enero de 2016;172.839
Mujeres;Total;27 Lugo;1 de enero de 2015;174.275
Mujeres;Total;27 Lugo;1 de enero de 2014;175.774
Mujeres;Total;27 Lugo;1 de enero de 2013;177.217
Mujeres;Total;27 Lugo;1 de enero de 2012;178.452
Mujeres;Total;27 Lugo;1 de enero de 2011;179.467
Mujeres;Total;28 Madrid;1 de enero de 2020;3.513.350
Mujeres;Total;28 Madrid;1 de enero de 2019;3.457.275
Mujeres;Total;28 Madrid;1 de enero de 2018;3.407.498
Mujeres;Total;28 Madrid;1 de enero de 2017;3.367.894
Mujeres;Total;28 Madrid;1 de enero de 2016;3.339.528
Mujeres;Total;28 Madrid;1 de enero de 2015;3.318.521
Mujeres;Total;28 Madrid;1 de enero de 2014;3.312.721
Mujeres;Total;28 Madrid;1 de enero de 2013;3.328.023
Mujeres;Total;28 Madrid;1 de enero de 2012;3.328.114
Mujeres;Total;28 Madrid;1 de enero de 2011;3.306.467
Mujeres;Total;29 Málaga;1 de enero de 2020;856.765
Mujeres;Total;29 Málaga;1 de enero de 2019;844.956
Mujeres;Total;29 Málaga;1 de enero de 2018;839.496
Mujeres;Total;29 Málaga;1 de enero de 2017;836.233
Mujeres;Total;29 Málaga;1 de enero de 2016;832.246
Mujeres;Total;29 Málaga;1 de enero de 2015;827.209
Mujeres;Total;29 Málaga;1 de enero de 2014;820.853
Mujeres;Total;29 Málaga;1 de enero de 2013;816.606
Mujeres;Total;29 Málaga;1 de enero de 2012;809.085
Mujeres;Total;29 Málaga;1 de enero de 2011;800.593
Mujeres;Total;30 Murcia;1 de enero de 2020;751.919
Mujeres;Total;30 Murcia;1 de enero de 2019;743.519
Mujeres;Total;30 Murcia;1 de enero de 2018;736.924
Mujeres;Total;30 Murcia;1 de enero de 2017;734.993
Mujeres;Total;30 Murcia;1 de enero de 2016;731.366
Mujeres;Total;30 Murcia;1 de enero de 2015;729.505
Mujeres;Total;30 Murcia;1 de enero de 2014;727.749
Mujeres;Total;30 Murcia;1 de enero de 2013;726.437
Mujeres;Total;30 Murcia;1 de enero de 2012;724.690
Mujeres;Total;30 Murcia;1 de enero de 2011;721.782
Mujeres;Total;31 Navarra;1 de enero de 2020;332.086
Mujeres;Total;31 Navarra;1 de enero de 2019;328.882
Mujeres;Total;31 Navarra;1 de enero de 2018;325.562
Mujeres;Total;31 Navarra;1 de enero de 2017;323.346
Mujeres;Total;31 Navarra;1 de enero de 2016;321.547
Mujeres;Total;31 Navarra;1 de enero de 2015;320.832
Mujeres;Total;31 Navarra;1 de enero de 2014;320.515
Mujeres;Total;31 Navarra;1 de enero de 2013;321.104
Mujeres;Total;31 Navarra;1 de enero de 2012;320.933
Mujeres;Total;31 Navarra;1 de enero de 2011;318.983
Mujeres;Total;32 Ourense;1 de enero de 2020;159.032
Mujeres;Total;32 Ourense;1 de enero de 2019;159.526
Mujeres;Total;32 Ourense;1 de enero de 2018;160.143
Mujeres;Total;32 Ourense;1 de enero de 2017;161.236
Mujeres;Total;32 Ourense;1 de enero de 2016;162.886
Mujeres;Total;32 Ourense;1 de enero de 2015;164.903
Mujeres;Total;32 Ourense;1 de enero de 2014;166.400
Mujeres;Total;32 Ourense;1 de enero de 2013;168.166
Mujeres;Total;32 Ourense;1 de enero de 2012;169.670
Mujeres;Total;32 Ourense;1 de enero de 2011;170.717
Mujeres;Total;34 Palencia;1 de enero de 2020;80.627
Mujeres;Total;34 Palencia;1 de enero de 2019;81.039
Mujeres;Total;34 Palencia;1 de enero de 2018;81.554
Mujeres;Total;34 Palencia;1 de enero de 2017;82.223
Mujeres;Total;34 Palencia;1 de enero de 2016;82.801
Mujeres;Total;34 Palencia;1 de enero de 2015;83.691
Mujeres;Total;34 Palencia;1 de enero de 2014;84.452
Mujeres;Total;34 Palencia;1 de enero de 2013;85.141
Mujeres;Total;34 Palencia;1 de enero de 2012;85.885
Mujeres;Total;34 Palencia;1 de enero de 2011;86.372
Mujeres;Total;35 Palmas, Las;1 de enero de 2020;578.589
Mujeres;Total;35 Palmas, Las;1 de enero de 2019;572.024
Mujeres;Total;35 Palmas, Las;1 de enero de 2018;565.338
Mujeres;Total;35 Palmas, Las;1 de enero de 2017;560.804
Mujeres;Total;35 Palmas, Las;1 de enero de 2016;556.158
Mujeres;Total;35 Palmas, Las;1 de enero de 2015;553.239
Mujeres;Total;35 Palmas, Las;1 de enero de 2014;550.119
Mujeres;Total;35 Palmas, Las;1 de enero de 2013;548.062
Mujeres;Total;35 Palmas, Las;1 de enero de 2012;542.836
Mujeres;Total;35 Palmas, Las;1 de enero de 2011;536.262
Mujeres;Total;36 Pontevedra;1 de enero de 2020;486.274
Mujeres;Total;36 Pontevedra;1 de enero de 2019;484.628
Mujeres;Total;36 Pontevedra;1 de enero de 2018;484.433
Mujeres;Total;36 Pontevedra;1 de enero de 2017;485.232
Mujeres;Total;36 Pontevedra;1 de enero de 2016;486.156
Mujeres;Total;36 Pontevedra;1 de enero de 2015;487.792
Mujeres;Total;36 Pontevedra;1 de enero de 2014;488.692
Mujeres;Total;36 Pontevedra;1 de enero de 2013;490.160
Mujeres;Total;36 Pontevedra;1 de enero de 2012;491.025
Mujeres;Total;36 Pontevedra;1 de enero de 2011;490.902
Mujeres;Total;26 Rioja, La;1 de enero de 2020;160.270
Mujeres;Total;26 Rioja, La;1 de enero de 2019;159.059
Mujeres;Total;26 Rioja, La;1 de enero de 2018;158.475
Mujeres;Total;26 Rioja, La;1 de enero de 2017;158.330
Mujeres;Total;26 Rioja, La;1 de enero de 2016;158.294
Mujeres;Total;26 Rioja, La;1 de enero de 2015;158.548
Mujeres;Total;26 Rioja, La;1 de enero de 2014;158.979
Mujeres;Total;26 Rioja, La;1 de enero de 2013;160.099
Mujeres;Total;26 Rioja, La;1 de enero de 2012;160.633
Mujeres;Total;26 Rioja, La;1 de enero de 2011;160.156
Mujeres;Total;37 Salamanca;1 de enero de 2020;169.803
Mujeres;Total;37 Salamanca;1 de enero de 2019;170.376
Mujeres;Total;37 Salamanca;1 de enero de 2018;171.071
Mujeres;Total;37 Salamanca;1 de enero de 2017;172.165
Mujeres;Total;37 Salamanca;1 de enero de 2016;173.356
Mujeres;Total;37 Salamanca;1 de enero de 2015;174.974
Mujeres;Total;37 Salamanca;1 de enero de 2014;176.046
Mujeres;Total;37 Salamanca;1 de enero de 2013;177.245
Mujeres;Total;37 Salamanca;1 de enero de 2012;178.399
Mujeres;Total;37 Salamanca;1 de enero de 2011;179.123
Mujeres;Total;38 Santa Cruz de Tenerife;1 de enero de 2020;550.094
Mujeres;Total;38 Santa Cruz de Tenerife;1 de enero de 2019;540.163
Mujeres;Total;38 Santa Cruz de Tenerife;1 de enero de 2018;531.085
Mujeres;Total;38 Santa Cruz de Tenerife;1 de enero de 2017;523.505
Mujeres;Total;38 Santa Cruz de Tenerife;1 de enero de 2016;517.560
Mujeres;Total;38 Santa Cruz de Tenerife;1 de enero de 2015;514.879
Mujeres;Total;38 Santa Cruz de Tenerife;1 de enero de 2014;511.577
Mujeres;Total;38 Santa Cruz de Tenerife;1 de enero de 2013;507.555
Mujeres;Total;38 Santa Cruz de Tenerife;1 de enero de 2012;502.146
Mujeres;Total;38 Santa Cruz de Tenerife;1 de enero de 2011;497.370
Mujeres;Total;40 Segovia;1 de enero de 2020;76.603
Mujeres;Total;40 Segovia;1 de enero de 2019;76.493
Mujeres;Total;40 Segovia;1 de enero de 2018;76.559
Mujeres;Total;40 Segovia;1 de enero de 2017;76.934
Mujeres;Total;40 Segovia;1 de enero de 2016;77.352
Mujeres;Total;40 Segovia;1 de enero de 2015;78.038
Mujeres;Total;40 Segovia;1 de enero de 2014;78.615
Mujeres;Total;40 Segovia;1 de enero de 2013;79.715
Mujeres;Total;40 Segovia;1 de enero de 2012;80.458
Mujeres;Total;40 Segovia;1 de enero de 2011;80.655
Mujeres;Total;41 Sevilla;1 de enero de 2020;1.000.140
Mujeres;Total;41 Sevilla;1 de enero de 2019;995.903
Mujeres;Total;41 Sevilla;1 de enero de 2018;993.068
Mujeres;Total;41 Sevilla;1 de enero de 2017;991.687
Mujeres;Total;41 Sevilla;1 de enero de 2016;990.051
Mujeres;Total;41 Sevilla;1 de enero de 2015;989.311
Mujeres;Total;41 Sevilla;1 de enero de 2014;987.811
Mujeres;Total;41 Sevilla;1 de enero de 2013;987.445
Mujeres;Total;41 Sevilla;1 de enero de 2012;984.746
Mujeres;Total;41 Sevilla;1 de enero de 2011;977.326
Mujeres;Total;42 Soria;1 de enero de 2020;44.247
Mujeres;Total;42 Soria;1 de enero de 2019;44.092
Mujeres;Total;42 Soria;1 de enero de 2018;44.189
Mujeres;Total;42 Soria;1 de enero de 2017;44.317
Mujeres;Total;42 Soria;1 de enero de 2016;44.668
Mujeres;Total;42 Soria;1 de enero de 2015;45.211
Mujeres;Total;42 Soria;1 de enero de 2014;45.645
Mujeres;Total;42 Soria;1 de enero de 2013;46.055
Mujeres;Total;42 Soria;1 de enero de 2012;46.486
Mujeres;Total;42 Soria;1 de enero de 2011;46.696
Mujeres;Total;43 Tarragona;1 de enero de 2020;408.023
Mujeres;Total;43 Tarragona;1 de enero de 2019;402.556
Mujeres;Total;43 Tarragona;1 de enero de 2018;398.732
Mujeres;Total;43 Tarragona;1 de enero de 2017;396.937
Mujeres;Total;43 Tarragona;1 de enero de 2016;395.859
Mujeres;Total;43 Tarragona;1 de enero de 2015;395.876
Mujeres;Total;43 Tarragona;1 de enero de 2014;396.234
Mujeres;Total;43 Tarragona;1 de enero de 2013;398.507
Mujeres;Total;43 Tarragona;1 de enero de 2012;399.394
Mujeres;Total;43 Tarragona;1 de enero de 2011;397.375
Mujeres;Total;44 Teruel;1 de enero de 2020;65.757
Mujeres;Total;44 Teruel;1 de enero de 2019;65.783
Mujeres;Total;44 Teruel;1 de enero de 2018;66.105
Mujeres;Total;44 Teruel;1 de enero de 2017;66.507
Mujeres;Total;44 Teruel;1 de enero de 2016;66.956
Mujeres;Total;44 Teruel;1 de enero de 2015;67.670
Mujeres;Total;44 Teruel;1 de enero de 2014;68.352
Mujeres;Total;44 Teruel;1 de enero de 2013;69.082
Mujeres;Total;44 Teruel;1 de enero de 2012;69.678
Mujeres;Total;44 Teruel;1 de enero de 2011;70.271
Mujeres;Total;45 Toledo;1 de enero de 2020;346.310
Mujeres;Total;45 Toledo;1 de enero de 2019;342.556
Mujeres;Total;45 Toledo;1 de enero de 2018;340.038
Mujeres;Total;45 Toledo;1 de enero de 2017;340.077
Mujeres;Total;45 Toledo;1 de enero de 2016;340.485
Mujeres;Total;45 Toledo;1 de enero de 2015;341.797
Mujeres;Total;45 Toledo;1 de enero de 2014;343.548
Mujeres;Total;45 Toledo;1 de enero de 2013;346.393
Mujeres;Total;45 Toledo;1 de enero de 2012;347.143
Mujeres;Total;45 Toledo;1 de enero de 2011;344.824
Mujeres;Total;46 Valencia/València;1 de enero de 2020;1.312.378
Mujeres;Total;46 Valencia/València;1 de enero de 2019;1.297.452
Mujeres;Total;46 Valencia/València;1 de enero de 2018;1.291.156
Mujeres;Total;46 Valencia/València;1 de enero de 2017;1.285.589
Mujeres;Total;46 Valencia/València;1 de enero de 2016;1.282.284
Mujeres;Total;46 Valencia/València;1 de enero de 2015;1.283.144
Mujeres;Total;46 Valencia/València;1 de enero de 2014;1.284.480
Mujeres;Total;46 Valencia/València;1 de enero de 2013;1.291.648
Mujeres;Total;46 Valencia/València;1 de enero de 2012;1.296.975
Mujeres;Total;46 Valencia/València;1 de enero de 2011;1.293.683
Mujeres;Total;47 Valladolid;1 de enero de 2020;266.725
Mujeres;Total;47 Valladolid;1 de enero de 2019;266.282
Mujeres;Total;47 Valladolid;1 de enero de 2018;266.492
Mujeres;Total;47 Valladolid;1 de enero de 2017;267.354
Mujeres;Total;47 Valladolid;1 de enero de 2016;268.121
Mujeres;Total;47 Valladolid;1 de enero de 2015;269.174
Mujeres;Total;47 Valladolid;1 de enero de 2014;269.590
Mujeres;Total;47 Valladolid;1 de enero de 2013;270.775
Mujeres;Total;47 Valladolid;1 de enero de 2012;271.394
Mujeres;Total;47 Valladolid;1 de enero de 2011;270.649
Mujeres;Total;49 Zamora;1 de enero de 2020;86.339
Mujeres;Total;49 Zamora;1 de enero de 2019;87.396
Mujeres;Total;49 Zamora;1 de enero de 2018;88.544
Mujeres;Total;49 Zamora;1 de enero de 2017;89.812
Mujeres;Total;49 Zamora;1 de enero de 2016;91.222
Mujeres;Total;49 Zamora;1 de enero de 2015;92.635
Mujeres;Total;49 Zamora;1 de enero de 2014;93.761
Mujeres;Total;49 Zamora;1 de enero de 2013;95.095
Mujeres;Total;49 Zamora;1 de enero de 2012;96.244
Mujeres;Total;49 Zamora;1 de enero de 2011;96.940
Mujeres;Total;50 Zaragoza;1 de enero de 2020;498.697
Mujeres;Total;50 Zaragoza;1 de enero de 2019;494.306
Mujeres;Total;50 Zaragoza;1 de enero de 2018;489.821
Mujeres;Total;50 Zaragoza;1 de enero de 2017;490.099
Mujeres;Total;50 Zaragoza;1 de enero de 2016;489.575
Mujeres;Total;50 Zaragoza;1 de enero de 2015;490.936
Mujeres;Total;50 Zaragoza;1 de enero de 2014;491.670
Mujeres;Total;50 Zaragoza;1 de enero de 2013;492.917
Mujeres;Total;50 Zaragoza;1 de enero de 2012;493.351
Mujeres;Total;50 Zaragoza;1 de enero de 2011;491.588
Mujeres;Total;51 Ceuta;1 de enero de 2020;41.548
Mujeres;Total;51 Ceuta;1 de enero de 2019;41.809
Mujeres;Total;51 Ceuta;1 de enero de 2018;41.926
Mujeres;Total;51 Ceuta;1 de enero de 2017;41.825
Mujeres;Total;51 Ceuta;1 de enero de 2016;41.624
Mujeres;Total;51 Ceuta;1 de enero de 2015;41.569
Mujeres;Total;51 Ceuta;1 de enero de 2014;41.415
Mujeres;Total;51 Ceuta;1 de enero de 2013;41.211
Mujeres;Total;51 Ceuta;1 de enero de 2012;40.877
Mujeres;Total;51 Ceuta;1 de enero de 2011;39.826
Mujeres;Total;52 Melilla;1 de enero de 2020;41.996
Mujeres;Total;52 Melilla;1 de enero de 2019;41.896
Mujeres;Total;52 Melilla;1 de enero de 2018;41.901
Mujeres;Total;52 Melilla;1 de enero de 2017;41.865
Mujeres;Total;52 Melilla;1 de enero de 2016;41.656
Mujeres;Total;52 Melilla;1 de enero de 2015;41.428
Mujeres;Total;52 Melilla;1 de enero de 2014;41.006
Mujeres;Total;52 Melilla;1 de enero de 2013;40.506
Mujeres;Total;52 Melilla;1 de enero de 2012;39.476
Mujeres;Total;52 Melilla;1 de enero de 2011;38.261
